Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,3_point_circle_1,46.019,-23.335,5.0,47.096,-21.023,6.472,47.096,-21.023,3.528
2,3_point_circle_2,45.49,-24.467,5.0,47.36,-20.457,7.555,47.36,-20.457,2.445
