Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,3_point_circle_1,-47.984,19.12,5.0,-46.114,23.131,7.555,-46.114,23.131,2.445
2,3_point_circle_2,-47.455,20.253,5.0,-46.378,22.564,6.472,-46.378,22.564,3.528
