Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,3_point_circle_1,37.667,35.262,5.0,35.863,37.066,6.472,35.863,37.066,3.528
2,3_point_circle_2,38.55,34.379,5.0,35.421,37.507,7.555,35.421,37.507,2.445
