Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,3_point_circle_1,-6.0,54.0,55.0,3.0,54.0,49.804,3.0,54.0,60.196
2,3_point_circle_2,-4.1,54.0,55.0,2.05,54.0,51.449,2.05,54.0,58.551
