Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,3_point_circle_1,-0.299,-11.996,4.5,11.866,-1.789,4.5,-0.299,11.996,4.5
2,3_point_circle_2,-1.371,-54.983,4.5,-1.371,54.983,4.5,-53.299,-13.572,4.5
